Measures(as valued),DAILY SALES ANALYIS FOR THE MONTH OF  JUNE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6/1/2025,6/2/2025,6/3/2025,6/4/2025,6/5/2025,6/6/2025,6/7/2025,6/8/2025,6/9/2025,6/10/2025,6/11/2025,6/12/2025,6/13/2025,6/14/2025,6/15/2025,6/16/2025,6/17/2025,6/18/2025,6/19/2025,6/20/2025,6/21/2025,6/22/2025,6/23/2025,6/24/2025,6/25/2025,6/26/2025,6/27/2025,6/28/2025,6/29/2025,6/30/2025,7/1/2025
STORE Net sales ,"1,390,709.91","760,936.94","936,189.19","960,360.36","1,127,792.79","1,613,243.24","1,147,909.91","1,180,828.83","972,387.39","829,549.55",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
STORE Gross Sales,"1,543,688.00","844,640.00","1,039,170.00","1,066,000.00","1,251,850.00","1,790,700.00","1,274,180.00","1,310,720.00","1,079,350.00","920,800.00",,,,,,,,,,,,,,,,,,,,,
T.TRANS,200.00,133.00,151.00,177.00,197.00,228.00,189.00,173.00,184.00,142.00,,,,,,,,,,,,,,,,,,,,,
SPT,"8,218.44","6,443.16","6,925.63","6,446.33","6,388.07","8,012.94","6,827.51","7,721.50","6,009.51","6,585.21",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
ONLINE ORDER GROSS,"100,000.00","12,300.00","6,600.00","75,000.00","6,599.25","36,250.00","16,220.00","25,100.00","26,400.00","14,300.00",,,,,,,,,,,,,,,,,,,,,
ONLINE ORDER NET,"90,090.09","11,081.08","5,945.95","67,567.57","5,945.27","32,657.66","14,612.61","22,612.61","23,783.78","12,882.88",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL GROSS SALES,"1,643,688.00","856,940.00","1,045,770.00","1,141,000.00","1,258,449.25","1,826,950.00","1,290,400.00","1,335,820.00","1,105,750.00","935,100.00",0.00,,,,,,,,,,,,,,,,,,,,
TOTAL NET SALES,"1,480,800.00","772,018.02","942,135.14","1,027,927.93","1,133,738.06","1,645,900.90","1,162,522.52","22,785.61","996,171.17","842,432.43",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Budget Sales(NET),"1,875,009.00","1,858,968.18","1,944,440.12","1,270,000.00","2,034,663.95","2,435,444.80","1,986,772.62","1,959,957.90","1,582,179.23","1,928,549.91",,,,,,,,,,,,,,,,,,,,,
Budget T.Trans,420.00,287.00,305.00,311.00,342.00,338.00,289.00,292.00,276.00,297.00,,,,,,,,,,,,,,,,,,,,,
Budget SPT,"4,464.31","6,477.24","6,375.21","4,083.60","5,949.31","7,205.46","6,874.65","6,712.18","5,732.53","6,493.43",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
Last week sales,"900,000.00","1,432,380.00","1,289,650.00","1,243,200.00","1,046,756.00","1,630,631.00","871,530.00","1,031,150.00","761,724.00","1,039,170.00",,,,,,,,,,,,,,,,,,,,,
 Last Week T.Trans,300.00,153.00,204.00,212.00,169.00,205.00,129.00,145.00,133.00,151.00,,,,,,,,,,,,,,,,,,,,,
 Last Week SPT,"3,000.00","9,362.00","6,322.00","5,864.15","6,193.82","7,954.30","6,756.05","7,111.38","5,727.25","6,881.92",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
 Last Year  Sales,"1,213,000.00","1,413,150.00","1,497,450.00","1,110,870.00","1,616,311.10","906,133.36","2,339,800.00","1,600,400.00","1,403,377.78","1,433,800.00",,,,,,,,,,,,,,,,,,,,,
 Last Year  T.Trans,200.00,304.00,284.00,290.00,303.00,249.00,366.00,286.00,289.00,273.00,,,,,,,,,,,,,,,,,,,,,
Last Year SPT,"6,065.00","4,648.52","5,272.71","3,830.59","5,334.36","3,639.09","6,392.90","5,595.80","4,855.98","5,252.01",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
"yly , wkly + tdays Avg","1,197,933.33","1,205,849.34","1,243,078.38","1,127,332.64","1,265,601.72","1,394,221.75","1,457,950.84","884,778.54","1,053,757.65","1,105,134.14",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00